2026-05-06 12:00:36 | INFO | app.main | Application startup
2026-05-09 18:34:59 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:34:59 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | app.middleware.request_logging | {"timestamp": 1778322900.0975406, "trace_id": "d3991c47-d962-45f2-ba98-3e3235fc89c2", "request_id": "3cbb92f0-bb2d-4b81-ba11-e966262e35af", "method": "POST", "path": "/graphql", "operation_name": "DisableUser", "query_summary": "mutation DisableUser($userId: String!) {\n  disableUser(userId: $userId) {\n    success\n    message\n    error {\n      code\n      message\n      __typename\n    }\n    __typename\n  }\n}", "variables_summary": "{\"userId\": \"0398a9fe-3d16-464f-8c08-2ed6a14864c0\"}", "duration_ms": 417, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:00 | INFO | app.middleware.request_logging | {"timestamp": 1778322900.1825414, "trace_id": "05b7305d-5b34-4088-994f-f2548efcf7c1", "request_id": "cc528810-53f6-411e-9165-8e05dbd81d1d", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  upda", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 29, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:00 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:04 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:04 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:04 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:04 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:04 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:04 | INFO | app.middleware.request_logging | {"timestamp": 1778322904.9336164, "trace_id": "d8d6e925-1797-4014-95de-0d903ebbae2f", "request_id": "e4a8105f-50d4-4f4b-8271-712defedfb15", "method": "POST", "path": "/graphql", "operation_name": "EnableUser", "query_summary": "mutation EnableUser($userId: String!) {\n  enableUser(userId: $userId) {\n    success\n    message\n    error {\n      code\n      message\n      __typename\n    }\n    __typename\n  }\n}", "variables_summary": "{\"userId\": \"0398a9fe-3d16-464f-8c08-2ed6a14864c0\"}", "duration_ms": 170, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:05 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:05 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:05 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:05 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:05 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:05 | INFO | app.middleware.request_logging | {"timestamp": 1778322905.1643746, "trace_id": "1820a742-19de-493d-90b8-d45f84695a69", "request_id": "b8cdeeb9-4cfb-4f57-9e1c-5e939a0762ad", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  upda", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 27, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:05 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:09 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:09 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:09 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:09 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:09 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:10 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:10 | INFO | app.middleware.request_logging | {"timestamp": 1778322910.0516686, "trace_id": "dab4d9e9-0f43-4527-b939-85a8ffd4aa42", "request_id": "25fd3f97-9dcc-484c-acf3-e8471c900fd5", "method": "POST", "path": "/graphql", "operation_name": "AssignRolesToUser", "query_summary": "mutation AssignRolesToUser($userId: String!, $roleIds: [String!]!) {\n  assignRolesToUser(userId: $userId, roleIds: $roleIds) {\n    success\n    message\n    error {\n      code\n      message\n      __typename\n    }\n    __typename\n  }\n}", "variables_summary": "{\"userId\": \"0398a9fe-3d16-464f-8c08-2ed6a14864c0\", \"roleIds\": [\"1186397c-27e6-4459-8f01-23c0c1ff6100\"]}", "duration_ms": 120, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:10 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | app.middleware.request_logging | {"timestamp": 1778322931.5013354, "trace_id": "336bc35f-d41b-4299-95dd-993ee3ca981a", "request_id": "aa80e00d-4e56-46ae-8a0c-5ff8b908c84b", "method": "POST", "path": "/graphql", "operation_name": "CreateUser", "query_summary": "mutation CreateUser($input: CreateUserInput!) {\n  createUser(input: $input) {\n    success\n    message\n    error {\n      code\n      message\n      __typename\n    }\n    data {\n      ...UserBase\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  updatedAt\n  __typename\n}", "variables_summary": "{\"input\": {\"username\": \"test1\", \"password\": \"test1\", \"displayName\": \"test1\", \"email\": \"test1@evenji.com\", \"phone\": null, \"avatarUrl\": null, \"remark\": null, \"isSuperAdmin\": false}}", "duration_ms": 598, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:35:31 | INFO | app.middleware.request_logging | {"timestamp": 1778322931.5733414, "trace_id": "954abe22-9199-4ffa-ad60-aacc675c5eac", "request_id": "e195d588-8b5e-448d-a6b9-91306e671671", "method": "POST", "path": "/graphql", "operation_name": "UserList", "query_summary": "query UserList($pagination: PaginationInput!, $keyword: String) {\n  userList(pagination: $pagination, keyword: $keyword) {\n    items {\n      ...UserBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment UserBase on UserType {\n  id\n  username\n  email\n  displayName\n  phone\n  avatarUrl\n  status\n  isSuperAdmin\n  lastLoginAt\n  lastLoginIp\n  remark\n  createdAt\n  upda", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 50}}", "duration_ms": 27, "user_id": "8b46fda2-e36a-40f5-afc1-74711b0a1f8f", "username": "admin", "status_code": 200}
2026-05-09 18:35:31 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | app.middleware.request_logging | {"timestamp": 1778322962.0272515, "trace_id": "5218c463-e203-45ec-9c49-d5e12cb62156", "request_id": "8d2e2331-0b1e-41be-8ae7-0fc1ffe8beba", "method": "OPTIONS", "path": "/graphql", "operation_name": null, "query_summary": null, "variables_summary": null, "duration_ms": 0, "user_id": null, "username": null, "status_code": 200}
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | app.middleware.request_logging | {"timestamp": 1778322962.7564929, "trace_id": "afc4edcf-230e-4949-ab72-912e79fdc3e4", "request_id": "f2256c0f-87a4-40e3-816d-f42ad15314e8", "method": "POST", "path": "/graphql", "operation_name": "Login", "query_summary": "mutation Login($username: String!, $password: String!) {\n  login(username: $username, password: $password) {\n    success\n    message\n    error {\n      code\n      message\n      __typename\n    }\n    data {\n      accessToken\n      tokenType\n      permissions\n      user {\n        ...AuthUserBase\n        __typename\n      }\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment AuthUserBase on AuthUserType {\n  id\n  username\n  email\n  displayName\n  status\n  isSuperAdmin\n  __typename\n}", "variables_summary": "{\"username\": \"test1\", \"password\": \"test1\"}", "duration_ms": 374, "user_id": null, "username": null, "status_code": 200}
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:02 | ERROR | strawberry.execution | 缺少权限: node:list

GraphQL request:2:3
1 | query NodeTree {
2 |   nodeTree {
  |   ^
3 |     id
Traceback (most recent call last):
  File "G:\python310\lib\site-packages\graphql\execution\execute.py", line 530, in await_result
    return_type, field_nodes, info, path, await result
  File "G:\python310\lib\site-packages\strawberry\schema\schema_converter.py", line 788, in _async_resolver
    return await await_maybe(
  File "G:\python310\lib\site-packages\strawberry\utils\await_maybe.py", line 13, in await_maybe
    return await value
  File "G:\python310\lib\site-packages\strawberry\permission.py", line 215, in resolve_async
    return await next
  File "E:\App-Test-Case-Feature-Repository\backend\app\graphql\schema.py", line 102, in node_tree
  File "E:\App-Test-Case-Feature-Repository\backend\app\modules\auth\dependencies.py", line 41, in require_permission
    raise AuthorizationError(f"缺少权限: {permission_code}")
app.utils.exceptions.AuthorizationError: 缺少权限: node:list
2026-05-09 18:36:02 | INFO | app.middleware.request_logging | {"timestamp": 1778322962.9193008, "trace_id": "fd16db49-9847-485a-b7d6-fbcec1d5a521", "request_id": "d83d88f6-5fe6-44b1-97c6-dc35920cdb08", "method": "POST", "path": "/graphql", "operation_name": "NodeTree", "query_summary": "query NodeTree {\n  nodeTree {\n    id\n    parentId\n    name\n    code\n    nodeType\n    path\n    level\n    sortOrder\n    isVisible\n    children {\n      id\n      parentId\n      name\n      code\n      nodeType\n      path\n      level\n      sortOrder\n      isVisible\n      children {\n        id\n        parentId\n        name\n        code\n        nodeType\n        path\n        level\n        sortOrder\n        isVisible\n        children {\n          id\n          parentId\n          name\n          code\n         ", "variables_summary": "{}", "duration_ms": 30, "user_id": "45d94d0f-dcb1-4d4a-ba4d-baac60340da0", "username": "test1", "status_code": 200}
2026-05-09 18:36:02 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:03 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:03 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:03 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:03 | ERROR | strawberry.execution | 缺少权限: feature:list

GraphQL request:2:3
1 | query FeatureList($pagination: PaginationInput!, $nodeId: String) {
2 |   featureList(pagination: $pagination, nodeId: $nodeId) {
  |   ^
3 |     items {
Traceback (most recent call last):
  File "G:\python310\lib\site-packages\graphql\execution\execute.py", line 530, in await_result
    return_type, field_nodes, info, path, await result
  File "G:\python310\lib\site-packages\strawberry\schema\schema_converter.py", line 788, in _async_resolver
    return await await_maybe(
  File "G:\python310\lib\site-packages\strawberry\utils\await_maybe.py", line 13, in await_maybe
    return await value
  File "G:\python310\lib\site-packages\strawberry\permission.py", line 215, in resolve_async
    return await next
  File "E:\App-Test-Case-Feature-Repository\backend\app\graphql\schema.py", line 130, in feature_list
  File "E:\App-Test-Case-Feature-Repository\backend\app\modules\auth\dependencies.py", line 41, in require_permission
    raise AuthorizationError(f"缺少权限: {permission_code}")
app.utils.exceptions.AuthorizationError: 缺少权限: feature:list
2026-05-09 18:36:03 | INFO | app.middleware.request_logging | {"timestamp": 1778322963.1753793, "trace_id": "66592fc3-d95c-4154-90f1-566fd4d0b46f", "request_id": "02a5d8ee-c77f-413e-898c-65080f928ed2", "method": "POST", "path": "/graphql", "operation_name": "FeatureList", "query_summary": "query FeatureList($pagination: PaginationInput!, $nodeId: String) {\n  featureList(pagination: $pagination, nodeId: $nodeId) {\n    items {\n      ...FeatureBase\n      __typename\n    }\n    pageInfo {\n      total\n      page\n      pageSize\n      totalPages\n      hasNextPage\n      hasPreviousPage\n      __typename\n    }\n    __typename\n  }\n}\n\nfragment FeatureBase on FeatureType {\n  id\n  nodeId\n  title\n  code\n  summary\n  description\n  platform\n  status\n  priority\n  version\n  tags\n  isVisible\n  isArchived", "variables_summary": "{\"pagination\": {\"page\": 1, \"pageSize\": 20}}", "duration_ms": 285, "user_id": "45d94d0f-dcb1-4d4a-ba4d-baac60340da0", "username": "test1", "status_code": 200}
2026-05-09 18:36:03 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | INFO | httpx | HTTP Request: POST http://localhost:12959/ "HTTP/1.1 200 OK"
2026-05-09 18:36:22 | ERROR | strawberry.execution | 缺少权限: node:list

GraphQL request:2:3
1 | query NodeTree {
2 |   nodeTree {
  |   ^
3 |     id
Traceback (most recent call last):
  File "G:\python310\lib\site-packages\graphql\execution\execute.py", line 530, in await_result
    return_type, field_nodes, info, path, await result
  File "G:\python310\lib\site-packages\strawberry\schema\schema_converter.py", line 788, in _async_resolver
    return await await_maybe(
  File "G:\python310\lib\site-packages\strawberry\utils\await_maybe.py", line 13, in await_maybe
